DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-11.16:54:27	151.505	2185.41	0.0778913	-0.0138335
2019-10-11.16:54:28	151.305	2185.45	0.076918	-0.0880282
2019-10-11.16:54:29	151.162	2185.25	0.0710046	-0.17811
2019-10-11.16:54:30	151.081	2184.8	0.0714403	-0.279413
2019-10-11.16:54:31	151.061	2184.06	0.076071	-0.387002
2019-10-11.16:54:32	151.094	2183.07	0.0779395	-0.379458
2019-10-11.16:54:33	151.072	2182.21	0.0895382	-0.235394
2019-10-11.16:54:34	150.982	2181.71	0.0904172	-0.106143
2019-10-11.16:54:35	150.831	2181.53	0.0801972	0.0150051
2019-10-11.16:54:36	150.628	2181.64	0.0778911	0.122301
2019-10-11.16:54:37	150.387	2181.99	0.0843675	0.21027
2019-10-11.16:54:38	150.122	2182.53	0.0851875	0.276139
2019-10-11.16:54:39	149.847	2183.2	0.079114	0.318785
2019-10-11.16:54:40	149.573	2183.93	0.0771378	0.337111
2019-10-11.16:54:41	149.532	2184.37	5.50495	-0.93021
2019-10-11.16:54:42	151.086	2179.53	13.5476	-1.4877
2019-10-11.16:54:43	152.585	2173.65	21.3869	0.129897
2019-10-11.16:54:44	154.776	2166.96	29.3032	-1.13099
2019-10-11.16:54:45	157.415	2158.05	30.3376	0.266071
2019-10-11.16:54:46	159.555	2151.56	30.3358	-0.395533
2019-10-11.16:54:47	161.946	2143.83	30.3312	-0.855801
2019-10-11.16:54:48	164.343	2135.06	30.3295	-0.651018
2019-10-11.16:54:49	166.419	2127.09	30.3312	-0.244254
2019-10-11.16:54:50	168.117	2120.64	30.3318	-0.0331068
2019-10-11.16:54:51	169.802	2114.29	30.329	-0.445941
2019-10-11.16:54:52	171.539	2107.14	30.327	-0.635149
2019-10-11.16:54:53	173.245	2099.63	30.3258	-0.691189
2019-10-11.16:54:54	174.851	2092.16	30.3251	-0.617193
2019-10-11.16:54:55	176.293	2085.12	30.3248	-0.414181
2019-10-11.16:54:56	177.516	2078.88	30.3249	-0.107039
2019-10-11.16:54:57	178.622	2073.18	30.3231	-0.381811
2019-10-11.16:54:58	179.798	2066.91	30.3215	-0.557191
2019-10-11.16:54:59	180.977	2060.24	30.3199	-0.628988
2019-10-11.16:55:00	182.111	2053.46	30.3189	-0.62605
2019-10-11.16:55:01	183.164	2046.83	30.3182	-0.547112
2019-10-11.16:55:02	184.097	2040.59	30.3176	-0.387547
2019-10-11.16:55:03	184.88	2034.96	30.3171	-0.256787
2019-10-11.16:55:04	185.657	2029.39	30.3154	-0.471776
2019-10-11.16:55:05	186.477	2023.38	30.3139	-0.583258
2019-10-11.16:55:06	187.299	2017.09	30.1024	-0.630296
2019-10-11.16:55:07	188.069	2011.07	24.5126	-0.523559
2019-10-11.16:55:08	188.802	2006	20.4122	-1.00026
2019-10-11.16:55:09	189.667	1999.94	17.4351	-1.11895
2019-10-11.16:55:10	190.51	1993.55	14.5525	-1.13074
2019-10-11.16:55:11	191.299	1987.55	12.0465	-0.975437
2019-10-11.16:55:12	191.904	1982.41	10.2219	-0.645937
2019-10-11.16:55:13	192.442	1977.6	8.6524	-1.05944
2019-10-11.16:55:14	193.16	1971.75	7.22756	-1.36428
2019-10-11.16:55:15	193.981	1965.03	6.18889	-1.57343
2019-10-11.16:55:16	194.759	1958.11	5.22365	-1.3304
2019-10-11.16:55:17	195.368	1952.01	4.33362	-1.06106
2019-10-11.16:55:18	195.792	1946.93	3.65921	-0.751089
2019-10-11.16:55:19	196.153	1942.24	3.10179	-1.11242
2019-10-11.16:55:20	196.685	1936.47	2.59263	-1.43712
2019-10-11.16:55:21	197.352	1929.67	2.21335	-1.54687
2019-10-11.16:55:22	197.899	1923.14	1.87794	-1.18644
2019-10-11.16:55:23	198.231	1917.81	1.54494	-0.828192
2019-10-11.16:55:24	198.459	1913.2	1.28569	-1.14351
2019-10-11.16:55:25	198.881	1907.39	1.08213	-1.53014
2019-10-11.16:55:26	199.439	1900.49	0.920517	-1.40226
2019-10-11.16:55:27	199.785	1894.54	0.779669	-0.979931
2019-10-11.16:55:28	199.919	1889.92	0.619455	-1.07641
2019-10-11.16:55:29	200.233	1884.33	0.484965	-1.55668
2019-10-11.16:55:30	200.712	1877.44	0.441518	-1.33313
2019-10-11.16:55:31	200.92	1871.89	0.379709	-0.803499
2019-10-11.16:55:32	201.038	1867.14	0.234284	-1.38169
2019-10-11.16:55:33	201.451	1860.5	0.193447	-1.50755
2019-10-11.16:55:34	201.657	1854.64	0.238742	-0.80082
2019-10-11.16:55:35	201.745	1849.84	0.0875753	-1.51005
2019-10-11.16:55:36	202.125	1843.03	0.0532152	-1.22484
2019-10-11.16:55:37	202.15	1838.07	0.154482	-1.10433
2019-10-11.16:55:38	202.461	1831.94	-0.0438626	-1.64761
2019-10-11.16:55:39	202.545	1826.3	0.0500365	-0.825308
2019-10-11.16:55:40	202.801	1820.49	-0.0021143	-1.71707
2019-10-11.16:55:41	202.851	1814.98	-0.0140086	-1.05455
2019-10-11.16:55:42	203.172	1808.62	-0.0532403	-1.11489
2019-10-11.16:55:43	203.167	1803.69	-0.0205988	-2.03975
2019-10-11.16:55:44	203.298	1797.67	-0.0368096	-0.941154
2019-10-11.16:55:45	203.505	1791.52	-0.0495674	0.234777
2019-10-11.16:55:46	203.597	1786.03	-0.0690123	0.987278
2019-10-11.16:55:47	203.462	1781.06	-0.0793927	2.62814
2019-10-11.16:55:48	202.564	1776.93	-0.0061271	4.69731
2019-10-11.16:55:49	200.494	1774.64	0.172044	2.31791
2019-10-11.16:55:50	197.973	1773.58	0.334145	-1.77289
2019-10-11.16:55:51	195.434	1772.62	0.386087	-4.13173
2019-10-11.16:55:52	193.054	1771.48	0.405584	-5.52087
2019-10-11.16:55:53	190.842	1770.16	0.454289	-6.28041
2019-10-11.16:55:54	188.785	1768.7	0.48605	-6.53234
2019-10-11.16:55:55	186.871	1767.14	0.500031	-6.3357
2019-10-11.16:55:56	185.086	1765.49	0.525314	-5.70611
2019-10-11.16:55:57	183.424	1763.76	0.546756	-4.65214
2019-10-11.16:55:58	181.877	1761.93	0.55044	-3.16242
2019-10-11.16:55:59	180.444	1759.98	0.544653	-1.22994
2019-10-11.16:56:00	179.106	1757.88	0.526881	1.13669
[State]	Landing
2019-10-11.16:56:01	177.856	1755.66	0.486213	3.88961
2019-10-11.16:56:02	176.707	1753.35	0.423741	6.87054
2019-10-11.16:56:03	175.716	1751.05	0.347371	9.67808
2019-10-11.16:56:04	174.95	1748.94	0.263116	11.5723
2019-10-11.16:56:05	174.362	1747.19	0.180325	11.8359
2019-10-11.16:56:06	173.827	1745.96	0.115836	9.88233
2019-10-11.16:56:07	173.223	1745.34	0.0875473	5.64406
2019-10-11.16:56:08	172.373	1745.31	0.108787	0.112063
2019-10-11.16:56:09	171.192	1745.66	0.184693	-5.2061
2019-10-11.16:56:10	169.924	1746	0.303951	-8.78889
2019-10-11.16:56:11	168.792	1745.93	0.430506	-9.60194
2019-10-11.16:56:12	167.876	1745.19	0.518505	-7.48616
2019-10-11.16:56:13	167.194	1743.7	0.535778	-2.92848
2019-10-11.16:56:14	166.666	1741.52	0.477367	2.75215
2019-10-11.16:56:15	166.256	1739.05	0.35706	8.22456
2019-10-11.16:56:16	166.159	1736.93	0.214	11.4167
2019-10-11.16:56:17	166.249	1735.78	0.0938606	10.3762
2019-10-11.16:56:18	166.146	1735.84	0.0453562	4.72949
2019-10-11.16:56:19	165.475	1736.87	0.098805	-2.58623
2019-10-11.16:56:20	164.403	1738.08	0.242137	-7.80462
2019-10-11.16:56:21	163.479	1738.59	0.400467	-8.45502
2019-10-11.16:56:22	162.897	1737.93	0.480856	-4.58713
2019-10-11.16:56:23	162.602	1736.12	0.443939	1.86587
2019-10-11.16:56:24	162.473	1733.78	0.313605	8.0838
2019-10-11.16:56:25	162.707	1731.94	0.152116	11.0978
2019-10-11.16:56:26	163.045	1731.45	0.0327003	8.41399
2019-10-11.16:56:27	162.955	1732.44	0.0215719	1.14673
2019-10-11.16:56:28	162.182	1734.13	0.133938	-5.56577
2019-10-11.16:56:29	161.374	1735.29	0.299822	-7.55181
2019-10-11.16:56:30	160.944	1735.11	0.399286	-4.20863
2019-10-11.16:56:31	160.85	1733.59	0.37375	2.11026
2019-10-11.16:56:32	160.954	1731.49	0.246259	8.09483
2019-10-11.16:56:33	161.413	1730.01	0.0887217	10.3408
2019-10-11.16:56:34	161.861	1730.03	-0.0143982	6.53545
2019-10-11.16:56:35	161.729	1731.46	0.0040514	-0.828981
2019-10-11.16:56:36	161.037	1733.25	0.140338	-6.20328
2019-10-11.16:56:37	160.48	1734.13	0.293121	-6.10508
2019-10-11.16:56:38	160.338	1733.52	0.347976	-1.29947
2019-10-11.16:56:39	160.434	1731.77	0.280468	5.00859
2019-10-11.16:56:40	160.793	1729.97	0.136242	9.48245
2019-10-11.16:56:41	161.396	1729.31	-0.0001461	8.76674
2019-10-11.16:56:42	161.672	1730.21	-0.0442844	2.61287
2019-10-11.16:56:43	161.234	1732.05	0.0410529	-4.09073
2019-10-11.16:56:44	160.618	1733.52	0.200956	-6.54714
2019-10-11.16:56:45	160.35	1733.64	0.309915	-3.58846
2019-10-11.16:56:46	160.404	1732.37	0.298414	2.3536
2019-10-11.16:56:47	160.658	1730.51	0.183488	7.93857
2019-10-11.16:56:48	161.228	1729.31	0.0374751	9.67615
2019-10-11.16:56:49	161.724	1729.59	-0.0526069	5.52946
2019-10-11.16:56:50	161.591	1731.19	-0.0216575	-1.5167
2019-10-11.16:56:51	160.98	1732.98	0.119398	-6.14521
2019-10-11.16:56:52	160.542	1733.75	0.26489	-5.36191
2019-10-11.16:56:53	160.49	1733.04	0.309242	-0.324091
2019-10-11.16:56:54	160.643	1731.33	0.236181	5.74724
2019-10-11.16:56:55	161.066	1729.71	0.0955401	9.58236
2019-10-11.16:56:56	161.663	1729.29	-0.0287011	8.07284
2019-10-11.16:56:57	161.86	1730.38	-0.0557705	1.66422
2019-10-11.16:56:58	161.37	1732.24	0.0428929	-4.63791
2019-10-11.16:56:59	160.779	1733.6	0.203619	-6.43645
2019-10-11.16:57:00	160.551	1733.57	0.303791	-3.06508
2019-10-11.16:57:01	160.609	1732.23	0.284302	2.92024
2019-10-11.16:57:02	160.868	1730.4	0.16664	8.29152
2019-10-11.16:57:03	161.434	1729.29	0.0240389	9.61983
2019-10-11.16:57:04	161.885	1729.67	-0.0584354	5.13996
2019-10-11.16:57:05	161.689	1731.31	-0.0193921	-1.89989
2019-10-11.16:57:06	161.053	1733.06	0.12612	-6.30604
2019-10-11.16:57:07	160.612	1733.77	0.270345	-5.29769
2019-10-11.16:57:08	160.551	1733.01	0.311114	-0.151265
